Execution ID  	: 20240419_232840
MEMORY_USAGE	  150.92 MB
MEMORY_USAGE	  151.05 MB
MEMORY_USAGE	  151.28 MB
MEMORY_USAGE	  151.45 MB
MEMORY_USAGE	  151.63 MB
MEMORY_USAGE	  151.80 MB
MEMORY_USAGE	  152.02 MB
MEMORY_USAGE	  152.16 MB
MEMORY_USAGE	  152.35 MB
MEMORY_USAGE	  152.50 MB
MEMORY_USAGE	  152.74 MB
MEMORY_USAGE	  152.92 MB
MEMORY_USAGE	  153.07 MB
MEMORY_USAGE	  153.30 MB
MEMORY_USAGE	  153.56 MB
MEMORY_USAGE	  153.81 MB
MEMORY_USAGE	  154.08 MB
MEMORY_USAGE	  154.34 MB
MEMORY_USAGE	  154.60 MB
MEMORY_USAGE	  154.86 MB
MEMORY_USAGE	  155.07 MB
MEMORY_USAGE	  155.29 MB
MEMORY_USAGE	  155.48 MB
MEMORY_USAGE	  155.65 MB
MEMORY_USAGE	  155.85 MB
MEMORY_USAGE	  156.05 MB
MEMORY_USAGE	  156.22 MB
MEMORY_USAGE	  156.47 MB
MEMORY_USAGE	  156.71 MB
MEMORY_USAGE	  156.98 MB
MEMORY_USAGE	  157.25 MB
MEMORY_USAGE	  157.51 MB
MEMORY_USAGE	  157.78 MB
MEMORY_USAGE	  158.04 MB
MEMORY_USAGE	  158.31 MB
MEMORY_USAGE	  158.58 MB
MEMORY_USAGE	  158.83 MB
MEMORY_USAGE	  159.09 MB
MEMORY_USAGE	  159.34 MB
MEMORY_USAGE	  159.55 MB
MEMORY_USAGE	  159.75 MB
MEMORY_USAGE	  160.02 MB
MEMORY_USAGE	  160.28 MB
MEMORY_USAGE	  160.53 MB
MEMORY_USAGE	  160.80 MB
MEMORY_USAGE	  161.00 MB
MEMORY_USAGE	  161.16 MB
MEMORY_USAGE	  161.32 MB
MEMORY_USAGE	  161.46 MB
MEMORY_USAGE	  166.89 MB
MEMORY_USAGE	  167.07 MB
MEMORY_USAGE	  167.25 MB
MEMORY_USAGE	  167.38 MB
MEMORY_USAGE	  167.60 MB
MEMORY_USAGE	  167.80 MB
MEMORY_USAGE	  168.02 MB
MEMORY_USAGE	  168.22 MB
MEMORY_USAGE	  168.40 MB
MEMORY_USAGE	  168.60 MB
MEMORY_USAGE	  168.79 MB
MEMORY_USAGE	  168.98 MB
MEMORY_USAGE	  169.21 MB
MEMORY_USAGE	  169.42 MB
MEMORY_USAGE	  169.60 MB
MEMORY_USAGE	  169.77 MB
MEMORY_USAGE	  169.95 MB
MEMORY_USAGE	  170.15 MB
MEMORY_USAGE	  170.39 MB
MEMORY_USAGE	  170.60 MB
MEMORY_USAGE	  170.81 MB
MEMORY_USAGE	  171.02 MB
MEMORY_USAGE	  171.24 MB
MEMORY_USAGE	  171.47 MB
MEMORY_USAGE	  171.72 MB
MEMORY_USAGE	  171.97 MB
MEMORY_USAGE	  172.21 MB
MEMORY_USAGE	  172.45 MB
MEMORY_USAGE	  172.66 MB
MEMORY_USAGE	  172.89 MB
MEMORY_USAGE	  173.11 MB
MEMORY_USAGE	  173.34 MB
MEMORY_USAGE	  173.57 MB
MEMORY_USAGE	  173.81 MB
MEMORY_USAGE	  174.03 MB
MEMORY_USAGE	  174.27 MB
MEMORY_USAGE	  174.51 MB
MEMORY_USAGE	  174.74 MB
MEMORY_USAGE	  174.98 MB
MEMORY_USAGE	  175.20 MB
MEMORY_USAGE	  175.43 MB
MEMORY_USAGE	  175.64 MB
MEMORY_USAGE	  175.87 MB
MEMORY_USAGE	  176.07 MB
MEMORY_USAGE	  176.31 MB
MEMORY_USAGE	  176.54 MB
MEMORY_USAGE	  176.78 MB
MEMORY_USAGE	  177.01 MB
MEMORY_USAGE	  177.24 MB
MEMORY_USAGE	  177.47 MB
MEMORY_USAGE	  177.70 MB
MEMORY_USAGE	  177.93 MB
MEMORY_USAGE	  178.15 MB
MEMORY_USAGE	  178.38 MB
MEMORY_USAGE	  178.59 MB
MEMORY_USAGE	  178.82 MB
MEMORY_USAGE	  179.05 MB
MEMORY_USAGE	  179.28 MB
MEMORY_USAGE	  179.50 MB
MEMORY_USAGE	  179.73 MB
MEMORY_USAGE	  179.96 MB
MEMORY_USAGE	  180.19 MB
MEMORY_USAGE	  180.42 MB
MEMORY_USAGE	  180.64 MB
MEMORY_USAGE	  180.86 MB
MEMORY_USAGE	  181.07 MB
MEMORY_USAGE	  181.29 MB
MEMORY_USAGE	  181.51 MB
MEMORY_USAGE	  181.73 MB
MEMORY_USAGE	  181.96 MB
MEMORY_USAGE	  182.19 MB
MEMORY_USAGE	  182.43 MB
MEMORY_USAGE	  188.57 MB
MEMORY_USAGE	  188.81 MB
MEMORY_USAGE	  189.05 MB
MEMORY_USAGE	  189.28 MB
MEMORY_USAGE	  189.54 MB
MEMORY_USAGE	  189.74 MB
MEMORY_USAGE	  189.99 MB
MEMORY_USAGE	  190.26 MB
MEMORY_USAGE	  190.51 MB
MEMORY_USAGE	  190.77 MB
MEMORY_USAGE	  190.99 MB
MEMORY_USAGE	  191.23 MB
MEMORY_USAGE	  191.47 MB
MEMORY_USAGE	  191.71 MB
MEMORY_USAGE	  191.93 MB
MEMORY_USAGE	  192.16 MB
MEMORY_USAGE	  192.40 MB
MEMORY_USAGE	  192.63 MB
MEMORY_USAGE	  193.16 MB
MEMORY_USAGE	  193.43 MB
MEMORY_USAGE	  193.63 MB
MEMORY_USAGE	  193.89 MB
MEMORY_USAGE	  194.17 MB
MEMORY_USAGE	  194.44 MB
MEMORY_USAGE	  194.71 MB
MEMORY_USAGE	  194.97 MB
MEMORY_USAGE	  195.20 MB
MEMORY_USAGE	  195.42 MB
MEMORY_USAGE	  195.65 MB
MEMORY_USAGE	  195.88 MB
MEMORY_USAGE	  196.12 MB
MEMORY_USAGE	  196.37 MB
MEMORY_USAGE	  196.61 MB
MEMORY_USAGE	  196.85 MB
MEMORY_USAGE	  197.09 MB
MEMORY_USAGE	  197.33 MB
MEMORY_USAGE	  197.57 MB
MEMORY_USAGE	  197.79 MB
MEMORY_USAGE	  198.02 MB
MEMORY_USAGE	  198.27 MB
MEMORY_USAGE	  198.52 MB
MEMORY_USAGE	  198.70 MB
MEMORY_USAGE	  198.92 MB
MEMORY_USAGE	  199.13 MB
MEMORY_USAGE	  199.35 MB
MEMORY_USAGE	  199.56 MB
MEMORY_USAGE	  199.78 MB
MEMORY_USAGE	  199.97 MB
MEMORY_USAGE	  200.21 MB
MEMORY_USAGE	  200.46 MB
MEMORY_USAGE	  200.68 MB
MEMORY_USAGE	  200.92 MB
MEMORY_USAGE	  201.14 MB
MEMORY_USAGE	  201.34 MB
MEMORY_USAGE	  201.56 MB
MEMORY_USAGE	  201.78 MB
MEMORY_USAGE	  202.01 MB
MEMORY_USAGE	  202.25 MB
MEMORY_USAGE	  202.47 MB
MEMORY_USAGE	  202.60 MB
MEMORY_USAGE	  202.83 MB
MEMORY_USAGE	  203.05 MB
MEMORY_USAGE	  203.27 MB
MEMORY_USAGE	  203.47 MB
MEMORY_USAGE	  203.68 MB
MEMORY_USAGE	  203.89 MB
MEMORY_USAGE	  204.12 MB
MEMORY_USAGE	  204.33 MB
MEMORY_USAGE	  204.55 MB
MEMORY_USAGE	  204.73 MB
MEMORY_USAGE	  204.92 MB
MEMORY_USAGE	  205.06 MB
MEMORY_USAGE	  205.29 MB
MEMORY_USAGE	  205.51 MB
MEMORY_USAGE	  205.75 MB
MEMORY_USAGE	  205.99 MB
MEMORY_USAGE	  212.85 MB
MEMORY_USAGE	  213.07 MB
MEMORY_USAGE	  213.28 MB
MEMORY_USAGE	  213.49 MB
MEMORY_USAGE	  213.70 MB
MEMORY_USAGE	  213.92 MB
MEMORY_USAGE	  214.14 MB
MEMORY_USAGE	  214.38 MB
MEMORY_USAGE	  214.61 MB
MEMORY_USAGE	  214.75 MB
MEMORY_USAGE	  214.99 MB
MEMORY_USAGE	  215.23 MB
MEMORY_USAGE	  215.45 MB
MEMORY_USAGE	  215.69 MB
MEMORY_USAGE	  215.92 MB
MEMORY_USAGE	  216.13 MB
MEMORY_USAGE	  216.37 MB
MEMORY_USAGE	  216.60 MB
MEMORY_USAGE	  216.84 MB
MEMORY_USAGE	  217.09 MB
MEMORY_USAGE	  217.35 MB
MEMORY_USAGE	  217.59 MB
MEMORY_USAGE	  217.83 MB
MEMORY_USAGE	  218.06 MB
MEMORY_USAGE	  218.28 MB
MEMORY_USAGE	  218.52 MB
MEMORY_USAGE	  218.74 MB
MEMORY_USAGE	  218.97 MB
MEMORY_USAGE	  219.21 MB
MEMORY_USAGE	  219.46 MB
MEMORY_USAGE	  219.69 MB
MEMORY_USAGE	  219.93 MB
MEMORY_USAGE	  220.17 MB
MEMORY_USAGE	  220.41 MB
MEMORY_USAGE	  220.67 MB
MEMORY_USAGE	  220.93 MB
MEMORY_USAGE	  221.21 MB
MEMORY_USAGE	  221.46 MB
MEMORY_USAGE	  221.71 MB
MEMORY_USAGE	  221.96 MB
MEMORY_USAGE	  222.20 MB
MEMORY_USAGE	  222.43 MB
MEMORY_USAGE	  222.65 MB
MEMORY_USAGE	  222.89 MB
MEMORY_USAGE	  223.11 MB
MEMORY_USAGE	  223.35 MB
MEMORY_USAGE	  223.55 MB
MEMORY_USAGE	  223.80 MB
MEMORY_USAGE	  224.07 MB
MEMORY_USAGE	  224.29 MB
MEMORY_USAGE	  224.53 MB
MEMORY_USAGE	  224.75 MB
MEMORY_USAGE	  225.02 MB
MEMORY_USAGE	  225.24 MB
MEMORY_USAGE	  225.46 MB
MEMORY_USAGE	  225.72 MB
MEMORY_USAGE	  225.96 MB
MEMORY_USAGE	  226.21 MB
MEMORY_USAGE	  226.42 MB
MEMORY_USAGE	  226.68 MB
MEMORY_USAGE	  226.92 MB
